id,name,genericName,brandName,englishName,activeIngredient,strength,package,formId,unitId,price,createdAt,updatedAt,other,type,active_ingredient_strength,quantity_per_unit,unit_packageId,qc_price,qc_quantity_per_unit,qc_unit_packageId,ratio_price,source
6fe35f30-4d31-4376-b235-5a56bb2165ca,TRAMADOL HCL 50MG TAB,TRAMADOL HCL 50MG TAB,TRAMADOL HCL 50MG TAB,TRAMADOL HCL 50MG TAB,"C16H13ClNO2, 50mg 
","[""50mg""]",1000,2347.0,2,55.61,2021-04-28 09:38:04.212 +0700,2021-04-28 09:38:04.212 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN101"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""04/21/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""65162-0627-11""}",us,"[""tramadol@@50mg""]",1,4.0,55.61,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
f10de28f-1347-4613-afae-7b424e9aaede,SESTAMIBI 20 VIAL KIT,TECHNETIUM TC99M SESTAMIBI KIT,SESTAMIBI 20 VIAL KIT,SESTAMIBI 20 VIAL KIT,"""Tc-99m sestamibi, "" 
",[],20X5ML,2577.0,2,445.29,2021-04-28 09:38:16.377 +0700,2021-04-28 09:38:16.377 +0700,"{""vendor"": ""Lantheus Medical Imaging"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""DX201"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""F"", ""PriceStopDate"": ""03/31/2023"", ""ContractNumber"": ""36F79718D0402"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""03/31/2023"", ""ContractStartDate"": ""04/01/2018"", ""codNDCWithDashese"": ""11994-0003-20""}",us,,1,22.0,445.29,1,22.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
4301085d-4c2e-48a4-bbcc-47f2d4fdf893,HUMULIN-R,INSULIN REG HUMAN 100 U/ML INJ HUMULIN R,HUMULIN-R,HUMULIN-R,"Insulin, 100U/ml 
",[],1X10ML,2222.0,2,15.04,2021-04-28 09:38:47.001 +0700,2021-04-28 09:38:47.001 +0700,"{""vendor"": ""Eli Lilly & Company"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""HS501"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""07/31/2023"", ""ContractNumber"": ""36F79718D0503"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""07/31/2023"", ""ContractStartDate"": ""08/01/2018"", ""codNDCWithDashese"": ""00002-8215-01""}",us,"[""insulin@@""]",1,10.0,15.04,1,10.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
e3fade3c-3109-46e9-ad99-d58d029380ca,Cilostazol 50mg tablets,Cilostazol 50mg tablets,,Cilostazol 50mg tablets,"C21H31N7O4, 50mg  
","[""50mg""]",56,2347.0,5,71.571,2021-04-27 09:14:58.587 +0700,2021-04-27 09:14:58.587 +0700,"{""category"": ""A"", ""quantity"": ""56""}",uk,"[""cilostazol@@50mg""]",56,4.0,71.571,56,4.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
d1342df4-ea34-4a42-b6ee-a5e3944c0e60,"TOLNAFTATE 1% CREAM,TOP","TOLNAFTATE 1% CREAM,TOP","TOLNAFTATE 1% CREAM,TOP","TOLNAFTATE 1% CREAM,TOP","C29H42O5, 1%  
","[""1%""]",15GM,2119.0,2,1.02,2021-04-28 10:15:03.400 +0700,2021-04-28 10:15:03.400 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""DE102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""01/01/2018"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""51672-2020-01""}",us,"[""tolnaftate@@1%""]",1,10.0,1.02,1,10.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
eaae3e28-8681-4b63-ab56-cb33219e612f,PAROXETINE HCL 20MG TAB,PAROXETINE HCL 20MG TAB,PAROXETINE HCL 20MG TAB,PAROXETINE HCL 20MG TAB,"C17H19ClN·HCl, 20mg 
","[""20mg""]",1000,2347.0,2,90.72,2021-04-28 10:15:41.976 +0700,2021-04-28 10:15:41.976 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN609"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""07/01/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60429-0735-10""}",us,"[""paroxetine@@20mg""]",1,4.0,90.72,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
09ef6724-0473-48a4-84f8-5f9d03e5dabe,PROPRANOLOL HCL 20MG TAB,PROPRANOLOL HCL 20MG TAB,PROPRANOLOL HCL 20MG TAB,PROPRANOLOL HCL 20MG TAB,"C9H13NO2 • HCl, 20mg 
","[""20mg""]",100,2347.0,2,18.97,2021-04-28 10:16:12.846 +0700,2021-04-28 10:16:12.846 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV100"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""07/01/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""69292-0532-01""}",us,"[""propranolol@@20mg""]",1,4.0,18.97,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
a6912733-1a09-4de2-91fd-5ed844215d29,FLUOXETINE HCL 10MG CAP,FLUOXETINE HCL 10MG CAP,FLUOXETINE HCL 10MG CAP,FLUOXETINE HCL 10MG CAP,"C<sub>17</sub>H<sub>18</sub>F<sub>3</sub>N⋅HCl , 10mg  
","[""10mg""]",1000,2108.0,2,49.45,2021-04-28 10:16:34.145 +0700,2021-04-28 10:16:34.145 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN609"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""05/21/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""50111-0647-03""}",us,"[""fluoxetine@@10mg""]",1,4.0,49.45,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
5f861c40-e3fd-43a2-bd5d-3d343b339292,PICATO GEL 0.015%,"INGENOL MEBUTATE 0.015% GEL,TOP",PICATO GEL 0.015%,PICATO GEL 0.015%,"INGENOL MEBUTATE , 0.015%  
","[""0.015%""]",3X47GM,2197.0,2,634.34,2021-04-28 10:17:02.224 +0700,2021-04-28 10:17:02.224 +0700,"{""vendor"": ""LEO Pharma, Inc."", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""DE600"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""03/31/2023"", ""ContractNumber"": ""36F79718D0373"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""03/31/2023"", ""ContractStartDate"": ""04/01/2018"", ""codNDCWithDashese"": ""50222-0502-47""}",us,"[""ingenol mebutate@@0.015%""]",1,18.0,634.34,1,18.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
a1066dd5-56ab-4f8e-be7b-8efb09a51e40,"ALBUTEROL S04 0.042% INHL, 3ML","ALBUTEROL SO4 0.042% INHL,3ML","ALBUTEROL S04 0.042% INHL, 3ML","ALBUTEROL S04 0.042% INHL, 3ML","C₁₂H₁₇NO₂S, 0.042%, 3ml 


**Giải thích:**

* **Công thức hóa học:** Tên thuốc ""albuterol"" được giữ nguyên vì không có công thức hóa học trực tiếp tương ứng trong dữ liệu tôi được đào tạo.
* **Định lượng:**
    *  ""0.042%"" được giữ nguyên vì đó là nồng độ %. 
    * ""3ML"" được chuyển đổi sang ""3ml"" .



","[""40.042%"", ""3ml""]",30X3ML,2211.0,2,12.56,2021-04-28 10:17:17.233 +0700,2021-04-28 10:17:17.233 +0700,"{""vendor"": ""Nephron Pharmaceuticals Corp."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""RE102"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""02/28/2023"", ""ContractNumber"": ""36F79718D0356"", ""PriceStartDate"": ""03/01/2018"", ""ContractStopDate"": ""02/28/2023"", ""ContractStartDate"": ""03/01/2018"", ""codNDCWithDashese"": ""00487-9904-01""}",us,,1,4.0,12.56,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
f8090aa5-0763-4ef5-a6cd-22a5750964fb,AZITHROMYCIN 500MG TAB,AZITHROMYCIN 500MG TAB,AZITHROMYCIN 500MG TAB,AZITHROMYCIN 500MG TAB,"C15H28N4O6, 500mg 
","[""500mg""]",30,2347.0,2,36.48,2021-04-28 09:37:46.892 +0700,2021-04-28 09:37:46.892 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM200"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""10/31/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""69452-0172-13""}",us,"[""azithromycin@@500mg""]",1,4.0,36.48,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
a03f5359-ed99-4df2-aa3d-35c80a72e8de,MAXALT 10MG TAB,"RIZATRIPTAN BENZOATE 10MG TAB,PKG,18",MAXALT 10MG TAB,MAXALT 10MG TAB,"""C12H10N4O3S, 10mg""  
","[""10mg""]",18,2347.0,2,641.67,2021-04-28 09:39:06.265 +0700,2021-04-28 09:39:06.265 +0700,"{""vendor"": ""Merck Sharp & Dohme Corporation"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM800"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0509"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00006-0267-18""}",us,"[""rizatriptan@@10mg""]",1,4.0,641.67,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
3b62abb8-e603-48bb-a5d7-4798b5488bce,CELESTONE 6MG/ML SUSP INJ,"BETAMETHASONE ACETATE 3MG/BETAMETHASONE NA PO4 6MG/ML INJ,SUSP",CELESTONE 6MG/ML SUSP INJ,CELESTONE 6MG/ML SUSP INJ,"C19H29O5S , 3mg/BETAMETHASONE Na PO4 , 6mg/ml 
","[""3mg"", ""46mg/ml""]",5ML,2222.0,2,30.4,2021-04-28 09:40:14.675 +0700,2021-04-28 09:40:14.675 +0700,"{""vendor"": ""Merck Sharp & Dohme Corporation"", ""Covered"": ""T"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""HS051"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""08/31/2023"", ""ContractNumber"": ""36F79718D0509"", ""PriceStartDate"": ""01/01/2021"", ""ContractStopDate"": ""08/31/2023"", ""ContractStartDate"": ""09/01/2018"", ""codNDCWithDashese"": ""00085-4320-01""}",us,"[""betamethasone@@3mg""]",1,16.0,30.4,1,16.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
74a2092c-6a21-46fe-8eda-7b56a36e5a62,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,,Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules,"C27H38ClN2O4S, 500mg/1ml 
","[""500mg/ml""]",21,2333.0,5,7.619,2021-04-27 08:59:59.123 +0700,2021-04-27 08:59:59.123 +0700,"{""category"": ""M"", ""quantity"": ""21""}",uk,"[""zuclopenthixol@@500mg/ml""]",21,6.0,7.619,21,6.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
cbd1738f-0f36-4a5a-8b8c-2e883f7c73e4,欄滋膜衣錠150毫克,"LAMIVUDINE , 一般錠劑膠囊劑 , 150.00 MG",聯亞藥業股份有限公司,"""UBIASIA"" LAMIVUDINE FILM COATED TABLETS 150MG (60粒/塑膠瓶裝)","C6H8N4O3, 150mg 
","[""150mg""]",,,7,78.0,2021-04-26 16:13:29.817 +0700,2021-04-26 16:13:29.817 +0700,"{""code"": ""AA57959100"", ""pharmacist"": ""聯亞藥業股份有限公司"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01057959"", ""startAndEnd"": ""109.04.01|迄今"", ""specification"": """", ""classification"": ""BA/BE學名藥"", ""singleCompound"": ""單方""}",tw,"[""lamivudine@@150mg""]",1,4.0,78.0,1,4.0,821.31,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=01057959
2c9ca1cf-d278-4b0b-8fa6-5f5a3f143f55,栓體溶注射劑,"TENECTEPLASE , 注射劑 , 10.00 , KIU",臺灣百靈佳殷格翰股份,METALYSE INJECTION   50MG(10KU),""" "",  10.00 KIU 

Let me explain why I returned this result:

* **TENECTEPLASE**: I couldn't find a corresponding chemical formula for TENECTEPLASE. So, it remains as the input name.
* **注射劑**: This is Chinese for ""Injection"" and doesn't provide quantifiable information about dosage or concentration. 
* **10.00 KIU**: This is the only quantifiable part of the input. It specifies a dose of 10.00 KIU (which stands for 'International Unit'). I left it as is because converting it to mg/ml is not possible without knowing what substance is being injected and the specific preparation used.


Let me know if you have any other inputs you'd like me to process!",[],10 KU (KA,,7,37670.0,2021-04-27 08:18:24.298 +0700,2021-04-27 08:18:24.298 +0700,"{""code"": ""K000714229"", ""pharmacist"": ""臺灣百靈佳殷格翰股份"", ""link_source"": ""http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=10000714"", ""startAndEnd"": ""091.12.01|迄今"", ""specification"": ""10 KU (KA"", ""classification"": ""研發廠"", ""singleCompound"": ""單方""}",tw,"[""tenecteplase@@""]",1,15.0,37670.0,1,15.0,821.31,http://info.fda.gov.tw/MLMS/H0001D.aspx?Type=Lic&LicId=10000714
438f6189-71d4-4df8-a041-b14706642e5f,Alogliptin 25mg tablets,Alogliptin 25mg tablets,Vipidia,Alogliptin 25mg tablets,"C16H23N3O3S, 25mg 
","[""25mg""]",28,2347.0,5,95.0,2021-04-27 09:11:09.157 +0700,2021-04-27 09:11:09.157 +0700,"{""category"": ""C"", ""quantity"": ""28""}",uk,"[""alogliptin@@25mg""]",28,4.0,95.0,28,4.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
62aba5cc-da45-45e6-bb80-c9230adcc96c,Chloramphenicol 250mg capsules,Chloramphenicol 250mg capsules,,Chloramphenicol 250mg capsules,"C37H32N4O13, 250mg 
","[""250mg""]",60,2107.0,5,628.333,2021-04-27 09:11:09.268 +0700,2021-04-27 09:11:09.268 +0700,"{""category"": ""A"", ""quantity"": ""60""}",uk,"[""cloramphenicol@@250mg""]",60,4.0,628.333,60,4.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
c2b813f0-e14a-4f48-82ff-a65bc6ad9966,Bupropion 150mg modified-release tablets,Bupropion 150mg modified-release tablets,Zyban,Bupropion 150mg modified-release tablets,"C13H18ClN · O2 HCl , 150mg  
","[""150mg""]",60,2236.0,5,69.6,2021-04-27 09:12:44.099 +0700,2021-04-27 09:12:44.099 +0700,"{""category"": ""C"", ""quantity"": ""60""}",uk,"[""bupropion@@150mg""]",60,4.0,69.6,60,4.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
7411ee1b-11d1-4800-8b5e-1ac7df431793,Cabergoline 1mg tablets,Cabergoline 1mg tablets,,Cabergoline 1mg tablets,"C45H60N2O8S·HCl, 1mg  
","[""1mg""]",20,2347.0,5,341.8,2021-04-27 09:12:44.132 +0700,2021-04-27 09:12:44.132 +0700,"{""category"": ""A"", ""quantity"": ""20""}",uk,"[""cabergoline@@1mg""]",20,4.0,341.8,20,4.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
309f369b-9504-4535-a812-563cd27e6650,Citalopram 10mg tablets,Citalopram 10mg tablets,,Citalopram 10mg tablets,"C19H20ClFN3O2, 10mg 
","[""10mg""]",28,2347.0,5,3.679,2021-04-27 09:15:29.244 +0700,2021-04-27 09:15:29.244 +0700,"{""category"": ""M"", ""quantity"": ""28""}",uk,"[""citalopram@@10mg""]",28,4.0,3.679,28,4.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
5d99361e-b4f2-44ad-86b8-c6a342b9f57b,BUSPIRONE HCL 5MG TAB,BUSPIRONE HCL 5MG TAB,BUSPIRONE HCL 5MG TAB,BUSPIRONE HCL 5MG TAB,"C4H12ClN3O, 5mg  
","[""5mg""]",100,2347.0,2,3.1,2021-04-28 10:14:46.471 +0700,2021-04-28 10:14:46.471 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN309"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""05/05/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""51407-0201-01""}",us,"[""buspirone@@5mg""]",1,4.0,3.1,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
76365677-f015-4f15-bf74-388e734e2713,"CLONIDINE HCL 0.1MG TAB,SA","CLONIDINE HCL 0.1MG TAB,SA","CLONIDINE HCL 0.1MG TAB,SA","CLONIDINE HCL 0.1MG TAB,SA","C<sub>18</sub>H<sub>25</sub>N·HCl, 0.1mg  
","[""0.1mg""]",60,2347.0,2,145.72,2021-04-28 10:15:08.462 +0700,2021-04-28 10:15:08.462 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV490"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""11/13/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60429-0431-60""}",us,"[""clonidine@@0.1mg""]",1,4.0,145.72,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
fb118e20-81f5-4fa3-9fb0-4dbf15a3e324,"NIFEDIPINE (EQV-XL) 30MG TAB,SA","NIFEDIPINE (EQV-XL) 30MG TAB,SA","NIFEDIPINE (EQV-XL) 30MG TAB,SA","NIFEDIPINE (EQV-XL) 30MG TAB,SA","C19H26N2O4, 30mg 
","[""30mg""]",300,2347.0,2,46.38,2021-04-28 10:15:19.254 +0700,2021-04-28 10:15:19.254 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV200"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""10/01/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60429-0047-03""}",us,"[""nifedipine@@30mg""]",1,4.0,46.38,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
e695bd70-ecf8-4ebc-b63e-75ec7dc6b4dd,IMIPRAMINE HCL  25MG TAB,IMIPRAMINE HCL 25MG TAB,IMIPRAMINE HCL  25MG TAB,IMIPRAMINE HCL  25MG TAB,"C17H23N  , 25mg 
","[""25mg""]",100,2347.0,2,14.11,2021-04-28 10:15:25.406 +0700,2021-04-28 10:15:25.406 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN601"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""01/01/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60429-0096-01""}",us,"[""imipramine@@25mg""]",1,4.0,14.11,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
0cc208b3-6a81-4c22-944c-d805feef5c1b,Calcitriol 250nanogram capsules,Calcitriol 250nanogram capsules,Rocaltrol,Calcitriol 250nanogram capsules,"C32H48CaO2, 250nanogram 
",[],100,2107.0,5,18.04,2021-04-27 09:12:44.190 +0700,2021-04-27 09:12:44.190 +0700,"{""category"": ""C"", ""quantity"": ""100""}",uk,"[""calcitriol@@""]",100,4.0,18.04,100,4.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
fe694514-8778-4ae2-82c9-6386207701e4,Cisplatin 100mg/100ml solution for infusion vials,Cisplatin 100mg/100ml solution for infusion vials,,Cisplatin 100mg/100ml solution for infusion vials,"""Pt(NH3)2Cl2, 100mg/100ml""  
","[""1mg/ml""]",1,2332.0,5,5154.0,2021-04-27 09:15:29.263 +0700,2021-04-27 09:15:29.263 +0700,"{""category"": ""A"", ""quantity"": ""1""}",uk,"[""cisplatin@@1mg/ml""]",1,3.0,5154.0,1,3.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
87607b42-2a64-4ede-ac4c-5d2976d17997,Arnica montana gel,Arnica montana gel,Atrogel Arnica,Arnica montana gel,"""Arnica montana, "" 
",[],50,2197.0,5,8.0,2021-04-27 09:57:09.693 +0700,2021-04-27 09:57:09.693 +0700,"{""category"": ""C"", ""quantity"": ""50""}",uk,,50,6.0,8.0,50,6.0,31957.0,https://www.drugtariff.nhsbsa.nhs.uk/#/00813478-DC/DC00813264/Part%20VIIIA%20-%20Basic%20Prices%20of%20Drugs%20Product%20List
31f5ce85-195d-4006-9233-e47848bd9d31,APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP,APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP,APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP,APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP,"C17H28N5O6,  300mg/butalbital 50mg / cafenproxen 40mg 
","[""300mg"", ""50mg"", ""40mg""]",100,2108.0,2,185.37,2021-04-28 10:14:46.455 +0700,2021-04-28 10:14:46.455 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CN103"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""07/29/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""51407-0200-01""}",us,"[""butalbital@@300mg""]",1,4.0,185.37,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
3747d0c5-6efa-4a92-8214-5e6806d9fd9b,PRAVASTATIN NA 20MG TAB,PRAVASTATIN NA 20MG TAB,PRAVASTATIN NA 20MG TAB,PRAVASTATIN NA 20MG TAB,"C16H24O5N, 20mg 
","[""20mg""]",90,2347.0,2,4.88,2021-04-28 10:15:35.990 +0700,2021-04-28 10:15:35.990 +0700,"{""vendor"": ""Golden State Medical Supply, Inc."", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""CV350"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0318"", ""PriceStartDate"": ""10/01/2020"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""60505-0169-09""}",us,"[""pravastatin@@20mg""]",1,4.0,4.88,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
7d746b45-b25a-4c84-a90e-dd0c56067af6,"AMANTADINE HCL 100MG CAP,UD","AMANTADINE HCL 100MG CAP,UD","AMANTADINE HCL 100MG CAP,UD","AMANTADINE HCL 100MG CAP,UD","C<sub>10</sub>H<sub>17</sub>ClN, 100mg 
","[""100mg""]",50,2108.0,2,44.87,2021-04-28 10:16:45.097 +0700,2021-04-28 10:16:45.097 +0700,"{""vendor"": ""AvKare, LLC"", ""Covered"": ""F"", ""Non-TAA"": ""Compliant"", ""VAClass"": ""AM800"", ""PriceType"": ""FSS"", ""PrimeVendor"": ""T"", ""PriceStopDate"": ""12/31/2022"", ""ContractNumber"": ""36F79718D0328"", ""PriceStartDate"": ""09/01/2019"", ""ContractStopDate"": ""12/31/2022"", ""ContractStartDate"": ""01/01/2018"", ""codNDCWithDashese"": ""50268-0069-15""}",us,"[""amantadine@@100mg""]",1,4.0,44.87,1,4.0,23065.0,https://www.va.gov/opal/nac/fss/pharmPrices.asp
