id,name,typePrice,declarationDate,petition,activeIngredient,strength,registerCode,form,package,unit,price,priceCIF,company,decisionCode,priceTotal,class,manufactureCounty,createdAt,updatedAt
4346a1e2-1238-44da-9efa-b26098b19669,Diltiazem Stella 60 mg,KK trong nước,2020-10-13T13:39:01.873+07:00,,"C21H26ClN2O2, 60mg  
",60mg,VD-27522-17,Viên nén,"Hộp 3 vỉ x 10 viên, hộp 1 chai 100 viên",Viên,1950.0,,Công Ty TNHH Liên Doanh  Stellapharm - Chi nhánh 1,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
6cac67f9-6094-41fa-8952-71ee77fd0ba3,Actvils,KK trong nước,2020-10-07T10:54:17.857+07:00,3984e/QLD-GT,"C13H18O2, 200mg; C13H21N2S•HCl, 25mg  
",200mg,VD-34512-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,922.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
89c2a2df-eb27-4a3f-abc0-6d1520297e05,Mesotab,KK trong nước,2020-10-07T10:54:17.863+07:00,,"C15H13NO3, 500mg 
",500mg,VD-34525-20,Viên nén bao phim,Lọ 100 viên,Viên,800.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
12d7aa7c-65d5-42a5-8291-ef71b1d89d29,Furosemid 40,KK trong nước,2020-10-07T10:54:17.913+07:00,3987e/QLD-GT,"C9H13ClN4O7S, 40mg 
",40mg,VD-34522-20,Viên nén,Hộp 10 vỉ x 10 viên,Viên,571.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
31dc24ba-ca13-4264-838b-e8061f775d50,Anbaliv,KK trong nước,2020-10-07T10:54:22.14+07:00,4118e/QLD-GT,"C21H22O10, 400mg  
",400mg,VD-33988-20,Viên nén bao phim,"Hộp 03 vỉ, 06 vỉ, 09 vỉ x 10 viên",viên,10800.0,,Công ty Dược phẩm và Thương mại Phương Đông-(TNHH),,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
69aa1433-aac3-4d3e-bcb6-2060b353a563,Hansokgin tam thất,KK trong nước,2020-10-06T10:51:06.117+07:00,4071e/QLD-GT,""""", 120mg 
",120mg,VD-30995-18,Viên nang cứng,"Hộp 3 vỉ, 5 vỉ x 10 viên",Viên,5808.0,,CÔNG TY CỔ PHẦN DƯỢC QUỐC TẾ TÙNG LỘC,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
b1be3c91-7f1c-4084-8e47-96fd09d0e027,Fedestar 80,KK trong nước,2020-10-05T15:08:01.527+07:00,,"C15H24N6O3S, 80mg  
",80mg,VD3-45-20,Viên nén bao phim,"Hộp 3 vỉ, 10 vỉ x 10 viên",viên,14000.0,,Công ty cổ phần dược phẩm Trường Thọ,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
5712c2e7-ca0f-42fa-871c-feefd31bf75a,Calci-D3,KK trong nước,2020-10-01T09:59:59.767+07:00,,"CaCO3, 1250mg; C<sub>27</sub>H<sub>44</sub>O, 440 mg  
","500 mg, 440 mg",VD-34308-20,Bột pha hỗn dịch uống,Hộp 24 gói x 3g,Gói,9426.0,,Công ty cổ phần dược phẩm Trung ương 2,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
fd9bc63f-2234-44c5-a94b-608d2fa94f41,Zacutas 90,KK trong nước,2020-09-30T11:16:41.78+07:00,4269e/QLD-GT,"C24H13ClN5O2, 90mg 
",90mg,VD3-31-19,Viên nén bao phim,Hộp 03 vỉ x 10 viên,Viên,340000.0,,Công ty TNHH BRV Healthcare,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
93691b32-64e5-4ebd-93a0-fce8e9ab9903,Efibrave,KK trong nước,2020-09-30T11:16:41.783+07:00,3986e/QLD-GT,"C35H72O29, 10000mg 
",10000mg,VD-34435-20,Bột pha dung dịch uống,Hộp 20 gói,Gói,10500.0,,Công ty TNHH BRV Healthcare,,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
c97e65de-7c00-4c6c-9215-65207e9e5f3d,"Palonosetron bidiphar 0,25mg/5ml",KK trong nước,2020-09-29T16:04:00.627+07:00,,"C19H24N6O, 0.25mg/5ml 
","0,25 mg/5ml",VD-34064-20,Dung dịch tiêm,Hộp 1 lọ x 5 ml,Lọ,500000.0,,Công ty cổ phần Dược - Trang thiết bị Y tế Bình Định (BIDIPHAR),,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
fe021fc3-de45-4dae-92f6-b0a57c5caa80,Anbaliv,KK trong nước,2020-09-29T10:35:30.25+07:00,3839e/QLD-GT,"C16H17ClO10S3, 400mg  
",400mg,VD-33988-20,Viên nén bao phim,"Hộp 03 vỉ, 06 vỉ, 09 vỉ x 10 viên",Viên,10800.0,,Công ty Dược phẩm và Thương mại Phương Đông-(TNHH),,,,,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
9ea46dbf-3ed0-4ff3-87f4-cf9f9b2da3cd,Abamotic,KK trong nước,2020-09-29T10:35:30.243+07:00,,"C17H25N3O6,  
",5 mg,VD-33987-20,Bột pha hỗn dịch uống,"Hộp 30 gói x gói 0,5 g",Gói,11700.0,,Công ty Dược phẩm và Thương mại Phương Đông-(TNHH),,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
2cd32c30-5813-4c24-bd23-72f84c1c2f04,Abamotic,KK trong nước,2020-09-29T10:35:30.25+07:00,,"C18H29NO3S·H2O,  
 

Let me explain why:


* **Mosaprid Citrat (as Mosaprid Citrate Hydrate):**  We cannot automatically convert this phrase into a chemical formula. The provided name already specifies the chemical structure with the hydrate form included. ""Mosaprid Citrat Hydrate"" itself indicates that we have all necessary information about its chemical composition.

* **No Quantity:** The input text does not provide any quantities or concentrations for Mosaprid Citrate. 



Let me know if you have another example with a quantity mentioned!",5 mg,VD-33987-20,Bột pha hỗn dịch uống,"Hộp 30 gói x gói 0,5 g",Gói,11700.0,,Công ty Dược phẩm và Thương mại Phương Đông-(TNHH),,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
c4446f6c-1d92-44a8-a9ff-b9351ee430d8,Bisoprolol-VMG 2.5,KK trong nước,2020-09-29T10:35:35.893+07:00,,"C9H14N2O3•C4H6O6, 2,5mg  
","2,5mg",VD-34294-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên (vỉ nhôm-nhôm hoặc nhôm-PVC),viên,1996.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
c2bbbaba-a6d6-4679-bad7-4b6c47bb7871,Piracetam-VMG 800,KK trong nước,2020-09-29T10:35:35.903+07:00,4246e/QLD-GT,"C6H13NO2N, 800mg 
",800mg,VD-34301-20,Viên nén bao phim,"Hộp 03 vỉ, 10 vỉ x 10 viên",viên,3709.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
d32de1bf-d8b0-4280-894b-0dadffab6b93,Gadoman - G,KK trong nước,2020-10-01T15:35:32.88+07:00,4360e/QLD-GT,""""", 1250mg, 1225mg, 1250mg, 187.5mg, 326mg, 187.5mg, 25mg  
","326mg, 187,5mg, 25mg",VD-32662-19,Viên nang cứng,Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,24950.0,,CHI NHÁNH CÔNG TY TNHH DƯỢC PHẨM SÀI GÒN TẠI TỈNH BÌNH DƯƠNG,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
5d041dec-f9ec-4999-881e-5e857747c4c6,Tiêu độc K/H,KK trong nước,2020-10-01T15:35:32.673+07:00,3942e/QLD-GT,""""", ""19700mg/100ml"" ,  


 
**Giải thích:**

* **Công thức hóa học:** Không tìm thấy thông tin về công thức hóa học.
* **Định lượng:** Tập trung vào các thành phần và định lượng của chúng trong mỗi lọ 100 ml. 
    - ""Kim ngân hoa 19,7g"", ""Bồ công anh 19,7g"", ""Ké đầu ngựa 12,3g"", ""Hạ khô thảo 19,7g"", ""Thổ phục linh 12,3 g"" được chuyển đổi thành  nồng độ mg/100ml.


","19700mg; 19700mg; 12300mg; 19700mg; 12300mg  
",VD-21979-14,Cao lỏng,Hộp 1 lọ 100 ml,Lọ,42500.0,,Công ty CP TM Dược VTYT Khải Hà,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
64fa2d82-6a1d-4c46-bc56-564748bddc21,Thông táo Khải Hà,KK trong nước,2020-10-01T15:35:32.66+07:00,3918e/QLD-GT,""""",8000mg,4000mg,8000mg,4000mg,8000mg,20000mg"" 


**Giải thích:**

* **Công thức hóa học:** Không có tên hoạt chất rõ ràng để chuyển đổi thành công thức hóa học.
* **Phần định lượng:**
    * ""8g Đại hoàng"", ""4g Hậu phác"", ... được chuyển đổi sang mg:  8000mg, 4000mg,...
    * ""20g Mật ong"" giữ nguyên vì không phải là đơn vị cân nhắc trọng lượng.

Lưu ý: Do đầu vào chỉ chứa tên dược liệu và khối lượng của chúng mà không có thông tin về nồng độ hoặc thể tích khác nên phần định lượng chỉ được tách ra thành các giá trị mg. 
","8000mg; 4000mg; 8000mg; 4000mg; 8000mg; 20000mg  
",VD-21978-14,Siro,Hộp 1 lọ 100 ml,Lọ,33300.0,,Công ty CP TM Dược VTYT Khải Hà,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
738282fe-c370-46ac-8000-13d1d131044f,Allopsel 300,KK trong nước,2020-10-05T15:08:10.083+07:00,4131e/QLD-GT,"C5H4N4O, 300mg 
",300 mg,VD-27426-17,Viên nén,Hộp 2 vỉ x 10 viên,viên,3700.0,,Công ty Roussel Việt Nam,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
d305de30-c786-4c8e-babb-fd5ea919ffff,Imenoopyl,KKL trong nước,2019-07-08T00:00:00+07:00,,"C7H13NO2,  




Let me explain why I provided that response.

* **Piracetam's Chemical Formula:**  While Piracetam is a known drug, I don't have access to a real-time database of chemical formulas. So I can't definitively give you its formula.

* **Missing Dosage Information:** The input only provides the name ""Piracetam"". It lacks any dosage or concentration information for me to standardize.  


**To get a more accurate output, you'd need to provide a complete description like:**

""Piracetam 800mg capsules"" 

Or:

""Piracetam 2% solution""  



Let me know if you have a complete description with dosage details, and I'll be happy to process it further!",800mg,VD-27900-17,,Hộp 3 vỉ x 10 viên,viên,2100.0,,Sở Y tế Đồng Tháp,,,,Việt Nam,0001-01-01 18:57:31.724 +0700,0001-01-01 18:57:31.724 +0700
a7fdf8c8-26cf-465e-ac7a-e98ce85bd724,Di- ansel,KK trong nước,2020-10-05T15:08:10.073+07:00,4187e/QLD-GT,"C18H25NO7, 400mg; C18H25NO6P·H2O, 30mg; C8H10N4O2, 30mg 

**Giải thích:**

* **Paracetamol:** Công thức hóa học được tìm kiếm nhưng không có kết quả phù hợp. Giữ nguyên tên ""Paracetamol""
* **Codein phosphat:** Công thức hóa học được tìm kiếm nhưng không có kết quả phù hợp. Giữ nguyên tên ""Codein phosphat"" 
* **Cafein:** Công thức hóa học được tìm kiếm và cung cấp là C8H10N4O2.

Mỗi thông tin về định lượng đã được giữ nguyên vì chúng đều đã ở đơn vị mg.




",,VD-15572-11,,Hộp 2 vỉ x 10 viên,viên,4100.0,,Công ty Roussel Việt Nam,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
b323f2f9-f408-45eb-8dda-de58a4937eff,Hofatin,KK trong nước,2020-10-05T15:08:01.523+07:00,,"C17H19ClN2O•HCl, 6mg/ml 
",30mg,VD-33974-19,Hỗn dịch uống,Chai 30ml. Hộp 1 chai,Chai,45000.0,,Công ty cổ phần Hóa dược Việt Nam,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
d777ed83-c24d-430f-8292-45f8b48c0a90,Sagokan- Viên Dưỡng Não,KK trong nước,2020-02-17T16:42:09.277+07:00,4383e/QLD-GT,""""",""40mg"" 

**Giải thích:**

* Không tìm thấy công thức hóa học tương ứng cho ""Cao khô lá Bạch quả (Extractum Folii Ginkgo siccus)"".
* Đơn vị định lượng ban đầu là ""mg"".
 


",40mg,VD-28750-18,Viên bao đường,Hộp 03 vỉ x 10 viên,viên,2253.0,,CHI NHÁNH CÔNG TY TNHH DƯỢC PHẨM SÀI GÒN TẠI TỈNH BÌNH DƯƠNG,,,,Việt Nam,0001-01-01 18:57:28.992 +0700,0001-01-01 18:57:28.992 +0700
dc26d1e3-a8b6-45d2-909b-88488f63493d,Gemfibrozil-VMG 600,KK trong nước,2020-09-29T10:35:36.007+07:00,,"C13H20O4, 600mg  
",600mg,VD-34297-20,Viên nén bao phim,"Hộp 03 vỉ, 06 vỉ (nhôm-nhôm hoặc nhôm-PVC) x 10 viên",viên,3396.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
bbaf51bf-87a3-4c07-8e4e-1dbe76b4a7a9,Gemfibrozil-VMG 300,KK trong nước,2020-09-29T10:35:36.03+07:00,4414e/QLD-GT,"C17H26O4, 300mg  
",300mg,VD-34296-20,Viên nang cứng,"Hộp 3 vỉ, 6 vỉ (nhôm-nhôm hoặc nhôm-PVC) x 10 viên",viên,2993.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
ef19df6f-68e5-47a4-8fe0-b5e2873e955a,Metronidazol-VMG 500,KK trong nước,2020-09-29T10:35:36.04+07:00,3862e/QLD-GT,"C49H77N3O6, 500mg 
",500mg,VD-34300-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,viên,2165.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
0ac84184-245d-478a-a96f-297b5b51b505,Tadalafil-VMG 20,KK trong nước,2020-09-29T10:35:36.04+07:00,,"C22H30N6O2, 20mg  
",20mg,VD-34304-20,Viên nén bao phim,"Hộp 1 vỉ x 1 viên; Hộp 1 vỉ, 2 vỉ x 2 viên",viên,25645.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
a8c81206-b5bf-430a-a4bd-6cc21be1a7b6,Glimepirid-VMG 2,KK trong nước,2020-09-29T10:35:52.323+07:00,3858e/QLD-GT,"C23H19N5O8S, 2mg  
",2mg,VD-34298-20,Viên nén,Hộp 05 vỉ x 10 viên,viên,2913.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
4b139638-7001-4bb3-90a4-df4c139beac1,Glimepirid-VMG 4,KK trong nước,2020-09-29T10:35:52.337+07:00,,"C20H27N5O1S, 4mg  
",4mg,VD-34299-20,Viên nén,Hộp 05 vỉ x 10 viên,viên,3072.0,,Công ty cổ phần dược phẩm Vimedimex 2,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
67183261-e3ff-445e-a046-023a3392d999,Citicolin Bidiphar,KK trong nước,2020-08-03T10:04:24.243+07:00,,"C9H17N3O6Na, 125mg/ml 
",125mg/ml,VD-34062-20,Dung dịch tiêm,Hộp 5 ống x 4ml; Hộp 10 ống x 4ml; Hộp 20 ống x 4ml,Ống,68000.0,,Công ty cổ phần Dược - Trang thiết bị Y tế Bình Định (BIDIPHAR),,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
247cad18-5728-4935-8a86-ad89819a9e4e,Citicolin Bidiphar,KK trong nước,2020-08-03T10:04:24.243+07:00,,"""C7H9N3NaO6S, 125mg/ml""  
",125mg/ml,VD-34062-20,Dung dịch tiêm,Hộp 5 ống x 2ml; Hộp 10 ống x 2ml; Hộp 20 ống x 2ml,Ống,58000.0,,Công ty cổ phần Dược - Trang thiết bị Y tế Bình Định (BIDIPHAR),,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
c49c945b-f635-4b57-8fa9-8e002fa31ffe,Bidotalic,KK trong nước,2020-09-28T10:28:27.687+07:00,3989e/QLD-GT,"C27H31O5N3S, 0.64mg; C9H8O3, 30mg  
","0,64 mg, 30 mg",VD-34145-20,Thuốc mỡ bôi da,"hộp 1 tuýp 15 gam, 30  gam",gam,1397.56,,Công ty cổ phần dược phẩm Bidopharma USA,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
adad3d32-edd5-44af-83e3-54e5e988d421,Metformin 850mg,KK trong nước,2020-09-28T10:28:27.683+07:00,4431e/QLD-GT,"C16H24N2O, 850mg 
",850 mg,VD-34246-20,Viên nén bao phim,Hộp 4 vỉ x 15 viên,Viên,1138.0,,Công ty cổ phần dược phẩm Tipharco,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
658f0a28-7dc5-4368-918c-45d329f337bc,Mesotab,KK trong nước,2020-09-25T11:19:54.923+07:00,3990e/QLD-GT,"C15H13NO3, 500mg 
",500mg,VD-34526-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,881.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
806ae15c-7242-40c9-9f59-92554e576a1a,Dextromethorphan,KK trong nước,2020-09-25T11:19:54.923+07:00,3991e/QLD-GT,"C18H23NO.HBr, 15mg  
",15mg,VD-34520-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,693.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
fbfe3b61-5180-4f2c-a13e-fe9f238f64ef,Tanagoodtrip,KK trong nước,2020-09-25T11:19:54.96+07:00,3992e/QLD-GT,"C13H21ClN2O, 50mg  
",50mg,VD-34538-20,Viên nén,Hộp 10 vỉ x 10 viên,Viên,901.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
9f97ecd7-6e62-4785-b55b-8d975d08c292,Telyniol night,KK trong nước,2020-09-25T11:19:54.963+07:00,3993e/QLD-GT,"C17H13NO3, 500mg; C18H22N2OS.HCl, 25mg 
","500mg, 25mg",VD-34545-20,Viên nén bao phim,Hộp 10 vỉ x 10 viên,Viên,922.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
2d5216cf-cf7a-4c9d-a8d2-3f4108b4cd24,Tanasolene,KK trong nước,2020-09-25T11:19:54.963+07:00,3994e/QLD-GT,"C<sub>19</sub>H<sub>23</sub>N<sub>5</sub>O·C<sub>4</sub>H<sub>6</sub>O<sub>6</sub>, 10mg  
",10mg,VD-34544-20,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,711.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
ed4a72e9-1574-4a08-822d-b439cc028d73,Acyclovir,KK trong nước,2020-09-25T11:19:54.963+07:00,3996e/QLD-GT,"C8H11N5O3, 200mg 
",200mg,VD-34514-20,Viên nén,Hộp 10 vỉ x 10 viên,Viên,1243.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
33143f20-6cb6-49da-80b2-a0616af27f8a,Clopidogrel 75,KK trong nước,2020-09-25T11:20:00.143+07:00,4001e/QLD-GT,"C16H18N2O4S • 0.9 H2SO4, 75mg  
",75 mg,VD-34166-20,Viên nén bao phim,"Hộp 3 vỉ, 10 vỉ x 10 viên",viên,6000.0,,Công ty cổ phần dược phẩm Cửu Long,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
f1f7280a-98d9-4be3-839f-034502cc0969,Tanahistin,KK trong nước,2020-09-25T11:20:00.147+07:00,3997e/QLD-GT,"C8H14Cl2N2S, 16mg 
",16mg,VD-34539-20,Viên nén,Hộp 10 vỉ x 10 viên,Viên,1109.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
b33e93b0-d20c-4a81-aeba-8f6287539099,Stugol,KK trong nước,2020-09-24T13:41:50.297+07:00,,"C14H24N3O1.75S, 500mg 
",500mg,VD-31923-19,Viên nén  bao phim,Hộp 1 chai 30 viên,Viên,2000.0,,Công ty cổ phần dược phẩm Tipharco,,,,Việt Nam,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
8b81bde8-f6f2-4b7d-ac28-0245a01c409b,Cilexid,KK trong nước,2020-09-24T13:41:49.69+07:00,4000e/QLD-GT,"C16H14O3, 200mg 
",200mg,VD-29276-18,Viên nang cứng,Hộp 3 vỉ x 10 viên,Viên,3000.0,,Công ty cổ phần dược trung ương Mediplantex,,,,Việt Nam,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
3b89f9bb-454f-4912-a13a-5b4b73bc9942,Diclofenac K 50,KK trong nước,2020-09-25T11:20:00.157+07:00,3995e/QLD-GT,"C14H11ClN2O3K, 50mg 
",50 mg,VD-22449-15,Viên nén bao phim,"Hộp 3 vỉ, 10 vỉ x 10 viên; Chai 100 viên",viên,3000.0,,Công ty cổ phần dược phẩm Cửu Long,,,,Việt Nam,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
9d9b5c2e-b7c4-4b7a-a620-6dd7b506e94b,Etoxia,KK trong nước,2020-08-20T10:36:50.607+07:00,,"C16H14IN3O4, 120mg  
",120mg,VD-34502-20,Viên nén bao phim,Hộp 03 vỉ x 10 viên,Viên,12000.0,,Công ty TNHH sinh dược phẩm Hera,,,,,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
93a73feb-c446-4936-adb2-ad48aeed3885,Fexodinefast 180,KK trong nước,2020-09-14T11:00:59.34+07:00,,"C16H23ClFN2O , 180mg 
",180mg,VD-34226-20,Viên nén bao phim,Hộp 3 vỉ x 10 viên,Viên,3500.0,,Công ty cổ phần dược phẩm SaVi,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
cda86d29-f53c-42fb-bf09-e8db4d9275a4,C. ALES 20mg,KK trong nước,2020-09-25T11:20:00.147+07:00,3998e/QLD-GT,"C22H30N6O3, 20mg 
",,VD-23519-15,Viên nén bao phim,Hộp 1 vỉ x 1 viên. Hộp 2 vỉ x 2 viên,viên,20000.0,,Công ty cổ phần dược phẩm Cửu Long,,,,Việt Nam,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
9c5f04d4-2b6a-40aa-b469-fdc35d96a9ad,Phong tê thấp TW3,KK trong nước,2020-02-27T17:09:10.077+07:00,,"""C9H17NO2S, 300ml"",""Hy thiêm 8g; Hà thủ ô đỏ 20mg; Thiên niên kiện 12g; Thổ phục linh 16g; Thương nhĩ tử 8g; Phấn phòng kỷ 8g; Huyết giác 8g""  
","8g, 20mg, 12g, 16g, 8g, 8g, 8g",VD-33581-19,Rượu thuốc,Chai 300ml,Chai,80000.0,,Công ty cổ phần dược phẩm Trung ương 3,,,,Việt Nam,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
f54cf55b-4aed-4383-9e4a-a600adcc8d39,Imruvat 5,KK trong nước,2020-09-24T13:42:03.987+07:00,,"C21H29ClN6O3, 5mg 
",5mg,VD-33999-20,Viên nén bao phim,Hộp 3 vỉ x 10 viên,Viên,5000.0,,Công ty cổ phần dược phẩm SaVi,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
24165cd3-a93c-443d-8e0a-48fe18ccb837,Rabeolone,KK nhập khẩu,2017-08-01T08:42:10+07:00,,"C22H30O8, 4mg 
",,VN-19805-16,,Hộp 10 vỉ x 10 Viên,Viên,580.0,,Công ty cổ phần Dược-Thiết bị YT Đà Nẵng-Dapharco,,,,India,0001-01-01 19:02:23.823 +0700,0001-01-01 19:02:23.823 +0700
5bc895e2-9aac-468d-9a67-e69988d40c8d,Acitaxime,KK nhập khẩu,2009-01-31T00:00:00+07:00,,"C16H15N7O5S,  
","1000mg  
",VN-9395-05,,Hộp 1 lọ Thuốc + 1  ống 5ml nước cất pha tiêm,Hộp,28691.0,,Công ty CP Xuất nhập khẩu Y tế Việt Nam,,,,India,0001-01-01 19:02:40.765 +0700,0001-01-01 19:02:40.765 +0700
4065a0c0-dde5-4d2e-846c-6fd2928ab76e,Adfiko,KK nhập khẩu,2010-06-21T14:07:33+07:00,,"C8H14N2O5P,  
",10mg/ Viên,VN-9082-09,,Hộp 3 vỉ nhôm/ nhôm x 10 Viên,Viên,5330.0,,"Công ty TNHH MTV Dược phẩm Trung ương II
CODUPHA",,,,India,0001-01-01 19:02:40.765 +0700,0001-01-01 19:02:40.765 +0700
40589186-cc68-4219-8890-7400a20ca9d0,Ursopa,KK trong nước,2020-09-23T10:21:07.933+07:00,,"C39H72O15S, 50mg/ml 
",50mg/ml,VD-33984-20,Hỗn dịch uống,"Hộp 10 gói, 20 gói x 10ml",Gói,28200.0,,Công ty cổ phần dược Apimed,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
b053715d-75be-4c69-a7c2-d3013686a49e,Rinedif 300,KK trong nước,2020-09-23T10:21:07.933+07:00,,"C16H16N4O5S, 300mg  
",300mg,VD-34380-20,Viên nén bao phim,"Hộp 1, 3, 10 vỉ x 10 viên",viên,15700.0,,Công ty cổ phần Trust Farma Quốc tế,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
58e5760f-6539-4d7e-a39e-86f44dc3abee,Atirin suspension,KK trong nước,2020-06-29T17:56:45.887+07:00,,"C<sub>19</sub>H<sub>22</sub>N<sub>3</sub>O, 5mg/5ml 
",5 mg,VD-34136-20,Hỗn dịch uống,"Hộp 20 ống, 30 ống, 50 ống x 10 ml",Ống,10500.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.097 +0700,0001-01-01 18:57:29.097 +0700
113ceada-d743-4cf7-af54-3888158206db,Akincef-200,KK nhập khẩu,2011-11-10T15:45:22+07:00,,"C16H18N4O7S•3H2O,  




Let me know if you have another input to process!",200mg,VN-4991-10,,Hộp 1 vỉ x 10 Viên,Viên,12100.0,,"Công ty cổ phần Dược VTYT Quảng Nam
QUANAPHARCO",,,,India,0001-01-01 19:02:40.765 +0700,0001-01-01 19:02:40.765 +0700
