id,name,typePrice,declarationDate,petition,activeIngredient,strength,registerCode,form,package,unit,price,priceCIF,company,decisionCode,priceTotal,class,manufactureCounty,createdAt,updatedAt
bdb32915-8626-4a54-b536-4c32af5d6924,Okynzex,KK trong nước,2020-08-10T14:03:58.167+07:00,,Piracetam 2400mg/ gói 6g,2400mg/ gói 6g,VD-34377-20,Thuốc bột uống,Hộp 30 gói x 6g,Gói,30500.0,,CÔNG TY CỔ PHẦN US PHARMA USA,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
5a1276f8-3f97-497d-b3d0-708d41eb3125,Livbilnic,KKL trong nước,2011-01-07T00:00:00+07:00,,,,,,,viên,1030.0,,Công ty CP Traphaco,,,,,0001-01-01 18:57:38.501 +0700,0001-01-01 18:57:38.501 +0700
223cd635-6ab3-4d0a-b62e-0d22099db320,Rosuvastatin 20 mg,KK trong nước,2020-08-13T10:30:40.51+07:00,,"Rosuvastatin (dưới dạng Rosuvastatin calci 20,8 mg) 20mg",20mg,VD-33663-19,Viên nén bao phim,"Hộp 3 vỉ, 5 vỉ, 10 vỉ x 10 viên (vỉ nhôm-nhôm hoặc nhôm-PVC)",viên,9000.0,,Công ty cổ phần dược Phúc Vinh,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
792c7d9b-0570-438f-aa60-9e3efe9bd81a,Rovajec,KK trong nước,2020-05-14T13:56:49.08+07:00,,Ceftriaxon (dưới dạng Ceftriaxon natri) 1g,"1000mg 
",VD-25043-16,Bột pha tiêm,Hộp 10 lọ; Hộp 1 lọ + 1 ống nước cất pha tiêm 10ml,Lọ,30000.0,,Công ty TNHH Phil Inter Pharma,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
1a6bed31-f3cc-4a61-b1e8-678d9fdbae2a,"Sodium Chloride 0,9%",KK trong nước,2020-08-14T15:44:29.71+07:00,,"Natri chlorid  0,9g/100ml","0,9g/100ml",VD-24415-16,Dung dịch tiêm truyền,Chai 100ml (đóng trong chai có dung tích 250ml),Chai,10500.0,,Công ty cổ phần hoá-dược phẩm Mekophar,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
486b6f43-9c0a-4907-9eca-e854ebc24060,Kimazen bổ huyết điều kinh,KK trong nước,2017-03-10T00:00:00+07:00,,"Mỗi gói 10ml cao lỏng chứa dịch chiết từ các dược liệu: Thục địa 0,48g; Đương quy 0,48g; Bạch thược 0,32g; Xuyên khung 0,24g; Ích mẫu 0,96g; Ngải cứu 0,48g; Hương phụ 0,48g - 0,48g, 0,48g, 0,32g, 0,24g, 0,96g, 0,48g, 0,48g",,VD-26172-17,,"Hộp 10 gói x 10ml, hộp 20 gói x 10ml",Gói,7500.0,,Công ty cổ phần dược phẩm Khang Minh,,0.0,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
f4e507d7-c8d0-4fee-8b8b-71c8fe987e36,Paracetamol,KK trong nước,2020-08-17T14:34:28.033+07:00,,Paracetamol 500mg,500mg,VD-33129-19,Viên nang cứng (vàng - vàng nhạt),Lọ 200 viên,Viên,625.0,,Công ty TNHH Sản xuất Thương mại Dược phẩm Thành Nam,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
a92c1423-7af7-4808-97c4-56e2b1d39f02,Acecaf,KK trong nước,2020-08-18T14:44:34.57+07:00,,Paracetamol 500mg; Caffein 65mg,"500mg, 65mg",VD-34551-20,Viên nén bao phim,"Hộp 02 vỉ, 10 vỉ x 10 viên",Viên,420.0,,Công ty cổ phần Dược VTYT Thái Bình,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
7661fa35-67f8-496b-84a7-ca859accc009,Gabaneutril,KK trong nước,2020-08-19T09:57:55.573+07:00,,Gabapentin 300mg,300mg,VD-33804-19,Viên nang cứng,"Hộp 3 vỉ, 6 vỉ, 10 vỉ x 10 viên; Chai 100 viên, 150 viên, 200 viên",Viên,5800.0,,CÔNG TY CỔ PHẦN US PHARMA USA,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
a5445886-2513-4b2b-84ee-79496e3d19ee,Silymarin 200mg,KK trong nước,2020-07-23T09:24:54.01+07:00,,Cao khô Carduus marianus (tương đương silymarin 200mg) 400mg,400mg,VD-34012-20,Viên nang cứng,"Hộp 10 vỉ, 6 vỉ x 10 viên",Viên,6700.0,,Công ty cổ phần dược phẩm VCP,,,,,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
0a0f44e2-e9bc-4f52-9107-0105a5ce9a52,Phenugyno,KK trong nước,2020-08-12T09:20:34.727+07:00,3210e/QLD-GT,Alpha-terpineol,1g/100ml,VS-4840-12,dung dịch vệ sinh phụ nữ,hộp 1 chai 250ml,Chai,144000.0,,Công ty cổ phần dược Đồng Nai,,,,,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
00a81958-816c-47c9-b25e-1f0d758bfee4,Phenugyno,KK trong nước,2020-08-12T09:20:34.727+07:00,,Alpha-terpineol,1g/100ml,VS-4840-12,dung dịch vệ sinh phụ nữ,hộp 1 chai 100 ml,Chai,60000.0,,Công ty cổ phần dược Đồng Nai,,,,,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
6d2b2341-3865-4ebc-abcf-0f7262b107b7,Bilastine 20,KK trong nước,2020-08-12T09:20:41.563+07:00,3213e/QLD-GT,Bilastin 20mg,20mg,VD3-69-20,Viên nén,Hộp 02 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,9500.0,,Công ty Cổ phần Dược phẩm Generic,,,,,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
7e70727e-a876-4230-ae19-a9ceadd3a83a,A.T Lisinopril 10 mg,KK trong nước,2020-08-10T14:03:58.167+07:00,,Lisinopril (dưới dạng Lisinopril dihydrat) 10 mg,10 mg,VD-34120-20,Viên nén,"Hộp 2 vỉ, 3 vỉ, 6 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên, 60 viên, 100 viên",Viên,2000.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
11fab302-f7cf-4caa-8e80-e1efcb8cd5b4,Hoạt huyết Nhất Nhất,KKL trong nước,2020-07-14T00:00:00+07:00,,Cao khô hỗn hợp dược liệu 672mg: Đương quy 1500mg; Ích mẫu 1500mg; Ngưu tất 1500mg; Thục địa 1500mg; Xích thược 750mg; Xuyên khung 750mg,,VD-25956-16,,"Hộp 2 vỉ, 3 vỉ, 10 vỉ x 10 viên; Hộp 1 lọ 30 viên; Hộp 1 lọ 60 viên; Hộp 1 lọ 100 viên",viên,4750.0,,Sở Y tế Long An,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
daa22e98-ae63-4350-b17c-2235e848c1d3,Thập toàn đại bổ Nhất Nhất,KKL trong nước,2020-07-14T00:00:00+07:00,,660mg Cao khô tương đương: Bạch truật (Rhizoma Atractylodis macrocephalae) 275mg; Đảng sâm (Radix Codonopsis pilosulae) 413mg; Phục linh (Poria) 220mg; Cam thảo (Radix Glycyrrhizae) 220mg; Đương quy (Radix Angelicae sinensis) 275mg; Xuyên khung (Rhizoma Ligustici wallichii) 220mg; Bạch thược (Radix Paeoniaealba) 275mg; Thục địa (Radix Rehmanniae Praeparata) 413mg; Hoàng kỳ (Radix Astragali membranacei) 413mg; Quế vỏ (Cortex Cinnamomi) 275mg,,VD-27480-17,,"Hộp 2 vỉ, 3 vỉ, 10 vỉ x 10 viên; Hộp 1 lọ 30 viên; Hộp 1 lọ 60 viên; Hộp 1 lọ 100 viên",viên,8550.0,,Sở Y tế Long An,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
aef747c0-b5d5-4a5d-ab67-980d86eea14e,Tomikan,KKL trong nước,2020-07-14T00:00:00+07:00,,Cao khô dược liệu (tương đương với: Thục địa 1050mg; Đương quy 630mg; Đỗ trọng 630mg; Cam thảo 315mg; Nhân sâm 840mg; Hoài sơn 630mg; Câu kỷ tử 630mg; Sơn thù (315mg) 504mg,,VD-24530-16,,"Hộp 2 vỉ, 3 vỉ, 10 vỉ x 10 viên; Hộp 1 lọ 30 viên; Hộp 1 lọ 60 viên; Hộp 1 lọ 100 viên",viên,7000.0,,Sở Y tế Long An,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
100da656-3d49-4c61-b7ec-6483c4cfd32c,Tonka,KKL trong nước,2020-07-14T00:00:00+07:00,,Cao khô hỗn hợp dược liệu 462mg tương đương: Bạch thược 420mg; Bạch truật 420mg; Cam thảo 420mg; Diệp hạ châu 840mg; Đảng sâm 420mg; Đương quy 420mg; Nhân trần 840mg; Phục linh 420mg; Trần bì 420mg,,VD-24529-16,,"Hộp 2 vỉ, 3 vỉ, 10 vỉ x 10 viên; Hộp 1 lọ 30 viên; Hộp 1 lọ 60 viên; Hộp 1 lọ 100 viên",viên,5400.0,,Sở Y tế Long An,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
ee88b997-8611-48ff-8b00-4e59314bb6bd,Firstlexin 500,KK trong nước,2020-08-05T10:33:01.81+07:00,,Cephalexin (dưới dạng Cephalexin monohydrat compacted) 500mg,500mg,VD-34263-20,Viên nang cứng,Hộp 2 vỉ x 10 viên. Hộp 10 vỉ x 10 viên,Viên,2900.0,,Công ty Cổ phần Dược phẩm trung ương I - Pharbaco,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
a467e019-6ff5-45b2-9380-742dcd38d59b,Xương Khớp Nhất Nhất,KKL trong nước,2020-07-14T00:00:00+07:00,,Cao khô hỗn hợp dược liệu 370mg tương đương: Đương quy 750mg; Đỗ trọng 600mg; Cẩu tích 600mg; Đan sâm 450mg; Liên nhục 450mg; Tục đoạn 300mg; Thiên ma 300mg; Cốt toái bổ 300mg; Độc hoạt 600mg; Sinh địa 600mg; Uy linh tiên 450mg; Thông thảo 450mg; Khương hoạt 300mg; Hà thủ ô đỏ 300mg,,VD-25463-16,,"Hộp 2 vỉ, 3 vỉ, 10 vỉ x 10 viên; Hộp 1 lọ 30 viên; Hộp 1 lọ 60 viên; Hộp 1 lọ 100 viên",viên,6050.0,,Sở Y tế Long An,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
5e0d1b2a-dcdc-42a3-94e0-f77dac7d7906,Meken,KKL trong nước,2020-07-14T00:00:00+07:00,,"Cao khô dược liệu (tương đương: Nhân sâm 800mg; Đương quy 800mg; Tần giao 800mg; Mạch môn 533,3mg; Xuyên khung 800mg; Ngũ vị tử 800mg; Bạch chỉ 800mg; Ngô thù du 533,3mg) 500mg; Băng phiến 26,6mg - 500mg, 26,6mg",,VD-26513-17,,"Hộp 2 vỉ, 3 vỉ, 10 vỉ x 10 viên; Hộp 1 lọ 30 viên; Hộp 1 lọ 60 viên; Hộp 1 lọ 100 viên",viên,7100.0,,Sở Y tế Long An,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
7ac86225-b962-41c6-b668-268d1fbf2841,Bluemint,KK trong nước,2020-02-27T17:08:28.373+07:00,,L-cystine 500mg,500mg,VD-30863-18,Viên nang mềm,Hộp 12 vỉ x 5 viên,viên,3800.0,,Công ty TNHH Phil Inter Pharma,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
a3dc2fc8-daed-4ed1-aac2-50cfbc324a76,Clindamycin EG 300mg,KK trong nước,2020-08-11T14:39:21.297+07:00,3199e/QLD-GT,Clindamycin (dưới dạng Clindamycin hydrochlorid) 300mg,300mg,VD-26425-17,Viên nang cứng,Hộp 10 vỉ x 10 viên,Viên,3000.0,,Công ty cổ phần Pymepharco,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
f875f3cd-1efe-43e6-816b-5a73695ddf08,Metodex SPS,KK trong nước,2020-08-12T09:20:41.587+07:00,,Mỗi 5 ml chứa: Tobramycin 15mg; Dexamethason 5mg,,VD-23881-15,Hỗn dịch nhỏ mắt,Hộp 1 lọ 7 ml,Hộp,40000.0,,Công ty cổ phần tập đoàn Merap,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
1797adce-7bbf-4bb1-b0b2-d62445295698,Wincold F,KK trong nước,2020-08-12T09:20:34.73+07:00,3207e/QLD-GT,Paracetamol 500 mg; Phenylephrin hydroclorid 10mg; Clorpheniramin maleat 2 mg,500mg; 10mg; 2mg,VD-18424-13,Viên nén,"hộp 20 vỉ (nhôm/PVC) x 20 viên, hộp 25 vỉ (nhôm mềm) x 4 viên",Viên,2100.0,,Công ty cổ phần dược trung ương Mediplantex,,,,Việt nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
b8ace6db-4f35-4521-867b-a6e3bf620e8c,Gadoman - G,KK trong nước,2019-12-26T17:26:24.367+07:00,,"Cao khô hỗn hợp dược liệu (tương đương: Hải mã 1250mg; Nhân sâm 1225mg; Lộc nhung 1250mg; Quế 187,5mg) 326mg; Quế 187,5mg; Nhân sâm 25mg","326mg, 187,5mg, 25mg",VD-32662-19,Viên nang cứng,Hộp 03 vỉ x 10 viên; Hộp 10 vỉ x 10 viên,viên,24950.0,,Công ty Cổ phần dược phẩm Xanh,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
790b2721-c5a2-4085-84a8-1ea9cd709396,Perfectrip,KKL trong nước,2020-06-30T00:00:00+07:00,,Dimenhydrinat,50mg,VD-29114-18,,Hộp 3 vỉ x 10 viên,viên,1100.0,,Sở Y tế thành phố Hồ Chí Minh,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
69a03fed-5a50-4293-b53a-f68419ac766e,Acetazolamid,KKL trong nước,2020-06-30T00:00:00+07:00,,Acetazolamid,250mg,VD-27844-17,,Hộp 10 vỉ x 10 viên,viên,1000.0,,Sở Y tế thành phố Hồ Chí Minh,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
3d67b678-75d5-42a5-890c-af762168f74a,DECOLGEN,KKL trong nước,2020-06-18T00:00:00+07:00,,Mỗi 5 ml chứa: Paracetamol; Phenylephrin HCl; Chlorpheniramine Maleate,"100mg; 2,5mg; 0,33mg",VD-22057-14,,Hộp 1 chai 60ml,chai,20896.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
1c6e7c64-6355-40f6-a006-0faac28b155f,DECOLGEN FORTE,KKL trong nước,2020-06-18T00:00:00+07:00,,Paracetamol; Phenylephrin HCl; Chlorpheniramine Maleate,500mg; 10mg; 2mg,VD-21573-14,,Hộp 25 vỉ x 4 viên,viên,1268.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
41d1aae4-6a23-4ec3-b513-5c95fecc3736,DECOLGEN ND,KKL trong nước,2020-06-18T00:00:00+07:00,,Paracetamol; Phenylephrin HCl,500mg; 10mg,VD-22382-15,,Hộp 25 vỉ x 4 viên,viên,1268.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
8f2e3735-c61d-4506-9be9-b776a71108ed,DOLFENAL,KKL trong nước,2020-06-18T00:00:00+07:00,,Acid mefenamic,500mg,VD-25561-16,,Hộp 25 vỉ x 4 viên,viên,1496.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
5eaa5dc2-cab4-42d6-8c3d-b0482dcd985e,ENERVON,KKL trong nước,2020-06-18T00:00:00+07:00,,Vitamin C; Vitamin B1; Riboflavin; Niacinamide; Pyridoxin hydroclorid; Vitamin B12 (Cyanocobalamin),500mg; 50mg; 20mg; 50mg; 5mg; 5mcg,VD-29557-18,,Hộp 10 vỉ x 10 viên,viên,2480.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
0840eb56-c1cc-4968-8a6b-12ec1cf873ec,ALAXAN,KKL trong nước,2020-06-18T00:00:00+07:00,,Paracetamol; Ibuprofen,325mg; 200mg,VD-23414-15,,Hộp 10 vỉ x 10 viên,viên,1291.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
922442b6-8a0f-496d-a14c-91d7077f6952,ALAXAN,KKL trong nước,2020-06-18T00:00:00+07:00,,Paracetamol; Ibuprofen,325mg; 200mg,VD-23414-15,,Hộp 25 vỉ x 4 viên,viên,1316.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
83a60bd1-d196-4350-9297-02f493899a59,ATUSSIN,KKL trong nước,2020-06-18T00:00:00+07:00,,Mỗi 5 ml chứa: Dextromethorphan HBr; Clorpheniramin maleat; Trisodium citrat dihydrat; Ammonium chlorid; Glyceryl Guaiacolat,"5mg; 1,33mg; 133mg; 50mg; 50mg",VD-24046-15,,Hộp 1 chai 60ml,chai,22055.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
3d61ee6f-079c-4ae0-986f-9f903072d8d3,ATUSSIN,KKL trong nước,2020-06-18T00:00:00+07:00,,Dextromethorphan HBr; Chlorpheniramin maleat; Sodium citrat; Glyceryl Guaiacolat; Ammonium Chlorid,10mg; 1mg; 133mg; 50mg; 50mg,VD-23415-15,,Hộp 25 vỉ x 4 viên,viên,1054.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
ba9d5c8c-56c4-465f-8655-07610d6b2df5,CEELIN,KKL trong nước,2020-06-18T00:00:00+07:00,,Mỗi 5ml chứa: Vitamin C,100mg,VD-19743-13,,Hộp 1 chai 30ml,chai,23805.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
b6dd4167-2151-4027-b431-5d69a8ca45cc,CEELIN,KKL trong nước,2020-06-18T00:00:00+07:00,,Mỗi 5ml chứa: Vitamin C,100mg,VD-19743-13,,Hộp 1 chai 60ml,chai,39182.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
7cafe4ac-e875-419a-aeb9-35929e498178,OBIMIN,KKL trong nước,2020-06-18T00:00:00+07:00,,Vitamin A; Vitamin D; Vitamin C; Viatmin B1; Vitamin B2; Vitamin B6; Vitamin B12; Niacinamide; Calcium Pantothenate; Acid Folic; Ferrous Fumarate; Calcium Lactate pentahydrate; Đồng (dưới dạng Đồng Sulfat); Iod (dưới dạng Kali iodid),"3000 đơn vị USP; 400 đơn vị USP; 100mg; 10mg; 2,5mg; 15mg; 4mcg; 20mg; 7,5mg; 1mg; 90mg; 250mg; 100mcg; 100mcg",VD-25517-16,,Hộp 10 vỉ x 10 viên,viên,2344.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
4d1c4c31-0cbe-4902-9a6e-dbcdadd1166c,Dinbutevic,KKL trong nước,2020-06-23T00:00:00+07:00,,Piroxicam,10mg,VD-19800-13,,"Hộp 10 vỉ, 100 vỉ x 10 viên",viên,350.0,,Sở Y tế Bình Dương,,,,việt nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
720c96b5-7eee-4d72-b4a0-7bb28c96339e,Argibu 300,KKL trong nước,2020-07-17T00:00:00+07:00,,Dexibuprofen,300mg,VD-31161-18,,Hộp 3 vỉ x 10 viên,viên,4000.0,,Sở Y tế thành phố Hồ Chí Minh,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
9d11fca5-f02f-45e5-ab49-3f49ac358c7b,SaVi Allopurinol,KKL trong nước,2020-07-17T00:00:00+07:00,,Allopurinol,300mg,VD-25267-16,,Hộp 3 viỉ x 10 viên; hộp 1 chai 100 viên,viên,1150.0,,Sở Y tế thành phố Hồ Chí Minh,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
2a23419f-ce3c-4332-a9aa-bfb4f933e4a0,Dạ dày Nhất Nhất,KKL trong nước,2020-07-14T00:00:00+07:00,,Cao khô hỗn hợp dược liệu 370mg tương đương với: Bán hạ; Cam thảo; Chè dây; Can khương; Hương phụ; Khương hoàng; Mộc hương; Trần bì,270mg; 630mg; 945mg; 360mg; 720mg; 720mg; 45mg; 90mg,VD-24531-16,,Hộp 2 vỉ; 3 vỉ x 10 viên; Hộp 1 lọ 30 viên; Hộp 1 lọ 60 viên; Hộp 1 lọ 100 viên,viên,5750.0,,Sở Y tế Long An,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
06fb95fa-0d38-44e5-ac78-f4204bacd121,KREMIL GEL,KKL trong nước,2020-06-18T00:00:00+07:00,,Mỗi gói 20ml chứa: Nhôm hydroxyd; Magnesi hydroxyd; Simethicon,356mg; 466mg; 20mg,VD-25066-16,,Hộp 30 gói x 20ml,gói,4018.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
aa1b1569-1fb5-4d9f-b7f2-01027719fea5,CEELIN,KKL trong nước,2020-06-18T00:00:00+07:00,,Mỗi 5ml chứa: Vitamin C,100mg,VD-19743-13,,Hộp 1 chai 120ml,chai,63942.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
603424ed-e4d9-4b4a-9211-be7d143fb521,Kremil-S,KKL trong nước,2020-06-18T00:00:00+07:00,,Aluminum hydroxyd; Magnesi hydroxyd; Simethicon,178mg; 233mg; 30mg,VD-18596-13,,Hộp 10 vỉ x 10 viên,viên,1024.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
7d4493ca-3fe1-41b4-8cdf-55b9651eb634,OBIMIN,KKL trong nước,2020-06-18T00:00:00+07:00,,Vitamin A; Vitamin D; Vitamin C; Viatmin B1; Vitamin B2; Vitamin B6; Vitamin B12; Niacinamide; Calcium Pantothenate; Acid Folic; Ferrous Fumarate; Calcium Lactate pentahydrate; Đồng (dưới dạng Đồng Sulfat); Iod (dưới dạng Kali iodid),"3000 đơn vị USP; 400 đơn vị USP; 100mg; 10mg; 2,5mg; 15mg; 4mcg; 20mg; 7,5mg; 1mg; 90mg; 250mg; 100mcg; 100mcg",VD-25517-16,,Hộp 3 vỉ x 10 viên,viên,2358.0,,Sở Y tế Bình Dương,,,,Việt Nam,0001-01-01 18:57:29.198 +0700,0001-01-01 18:57:29.198 +0700
60bdb6b2-c2c8-4e13-b33f-6870aa7e499e,A.T Lisinopril 5 mg,KK trong nước,2020-08-10T14:03:58.167+07:00,,Lisinopril (dưới dạng Lisinopril dihydrat) 5 mg,5 mg,VD-34121-20,Viên nén,"Hộp 2 vỉ, 3 vỉ, 6 vỉ, 10 vỉ x 10 viên; Hộp 1 chai 30 viên, 60 viên, 100 viên",Viên,1500.0,,Công ty Cổ phần Dược phẩm An Thiên,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
39173714-bbe5-4d19-b0a0-f5187f11a579,Neugasol,KK trong nước,2020-08-07T16:20:42.213+07:00,3196e/QLD-GT,Mỗi 1ml chứa: Pregabalin 20mg,20mg,VD-34160-20,Dung dịch uống,"Hộp 2 vỉ, 4 vỉ, 6 vỉ, 8 vỉ x vỉ 5 ống nhựa x ống 5ml",Ống,12000.0,,Công ty cổ phần Dược phẩm CPC1 Hà Nội,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
94148e8a-126a-4e16-bbcb-fbcaa1295d48,Quinvonic 500,KK trong nước,2020-08-05T10:33:01.81+07:00,,Levofloxacin (dưới dạng Levofloxacin hemihydrat) 500mg,500mg,VD-34271-20,Viên nén bao phim,Hộp 1 vỉ x 10 viên. Hộp 2 vỉ x 10 viên,Viên,5000.0,,Công ty Cổ phần Dược phẩm trung ương I - Pharbaco,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
1857d270-54e3-40df-a830-c67f95db743a,Goldxepha 8400,KK trong nước,2020-08-05T10:33:07.923+07:00,,"Alpha Chymotrypsin (tương ứng với Alpha chymotrypsin 8,4mg) 8400 USP","8400 USP  
",VD-34388-20,Viên nén,"Hộp 02 vỉ, 05 vỉ, 10 vỉ x 10 viên",Viên,4410.0,,Công ty cổ phần Dược VTYT Thái Bình,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
0ffe9e3f-0bd2-4ef8-bb4f-97efc6ee0116,Omeprazol-US 20,KK trong nước,2020-08-05T10:33:07.937+07:00,,"Omeprazol (dưới dạng pellet bao tan trong ruột chứa Omeprazol 12,5%) 20mg",20mg,VD-34389-20,Viên nang cứng,"Hộp 03 vỉ, 10 vỉ x 10 viên; Lọ 30 viên, 100 viên",Viên,3864.0,,Công ty cổ phần Dược VTYT Thái Bình,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
66a282ec-8ab8-47e4-a3be-bbff4c8d51d2,Dovestam 250,KK trong nước,2020-08-05T10:33:07.95+07:00,,Levetiracetam 250mg,250mg,VD-34223-20,Viên nén bao phim,Hộp 3 vỉ x 10 viên,Viên,9500.0,,Công ty cổ phần dược phẩm SaVi,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
ef6d356d-183f-45a0-9d6e-55c7cfdeb8bf,Rispersavi 1,KK trong nước,2020-08-05T10:33:08.033+07:00,3180e/QLD-GT,Risperidon 1mg,1mg,VD-34234-20,Viên nén bao phim,Hộp 6 vỉ x 10 viên,Viên,3500.0,,Công ty cổ phần dược phẩm SaVi,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
84c8e45e-3929-4586-a86c-f997e93b1ccc,Motuzen,KK trong nước,2020-08-04T13:36:35.6+07:00,3158e/QLD-GT,"Cao khô Cardus marianus (tương đương với Silymarin 70 mg, 30 mg silybin) 100 mg",100 mg,VD-34218-20,Viên nang mềm,"Hộp 3 vỉ, 6 vỉ, 10 vỉ x 10 viên; Chai 100 viên, 200 viên, 500 viên",Viên,6500.0,,Công ty cổ phần Dược phẩm Phương Đông,,,,,0001-01-01 18:57:29.329 +0700,0001-01-01 18:57:29.329 +0700
